id,language,author,silcode,glottocode,notes,problems,classification,typedby,checkedby,source
708,"Bantoanon (Banton)","Gordon & Kilgour",bno,bant1288,"ISO 639-3: bno Bantoanon, spoken in Romblon Province, Philippines, constitutes a separate primary branch within the Visayan languages, and is intermediate between the Western and Central Visayan languages. The Banton (prestige, considered \"original\" by native speakers) dialect is used. Zorc suggests that Bantoanon may have a Cebuan substratum.Sources: 1) Gordon, M. Ruth and Heather J. Kilgour. Sociolinguistic Survey of Bantoanon. Studies in Philippine Linguistics, Vol. 6, No. 2, 1-93. Manila, Philippines: Summer Institute of Linguistics, 1986. 2) Kilgour, Heather J. and Gail Hendrickson. Bantoanon Phonology. Studies in Philippine Linguistics, Vol. 9, No. 1, 111-136. Manila, Philippines: Summer Institute of Linguistics, 1992.3) Zorc, David Paul. The Bisayan Dialects of the Philippines: Subgrouping and Reconstruction. Canberra, Australia: Dept. of Linguistics, Research School of Pacific Studies, Australian National University, 1977.","Gordon (1986) only has 100 words. Two other sources were also consulted.","Austronesian, Malayo-Polynesian, Philippine, Greater Central Philippine, Central Philippine, Bisayan, Banton","Andrew C. Hsiu",,"@article{109918,  journal               = {Studies in Philippine Linguistics},  number                = {1},  pages                 = {111-136},  title                 = {Bantoanon phonology},  volume                = {9},  year                  = {1992},  bibtexkey             = {hendrickson-kilgour_bantoanon-phonology1992},  country               = {Philippines [PH]},  document_type         = {P},  fn                    = {papua\kilgour-hendrickson_bantoanon-phonology1992.pdf},  hhtype                = {phonology},  inlg                  = {English [eng]},  inlg_code             = {eng},  macro_area            = {Papua},  mpi_eva_library_shelf = {please see journal section S},  sil_id                = {34204},  src                   = {hh, mpieva, sil16},  srctrickle            = {hh#phon:KilgourHendrickson:Bantoanon, mpieva#Kilgour1992Bantoano, sil16#34204},  subject               = {Phonological descriptions [PHD]},  author                = {Kilgour, Heather J. and Hendrickson, Gail R.}}@article{106220,  journal               = {Studies in Philippine Linguistics},  number                = {2},  pages                 = {1-93},  title                 = {Sociolinguistic survey of Bantoanon},  volume                = {6},  year                  = {1986},  bibtexkey             = {gordon-kilgour_sociolinguistic-bantoanon1986},  document_type         = {P},  fn                    = {papua\gordon-kilgour_sociolinguistic-bantoanon1986.pdf, papua\gordon-kilgour_bantoanon1986.pdf},  hhtype                = {socling},  inlg                  = {English [eng]},  inlg_code             = {eng},  macro_area            = {Papua},  mpi_eva_library_shelf = {please see journal section S},  src                   = {hh, mpieva},  srctrickle            = {hh#soc:GordonKilgour:Bantoanon, mpieva#Gordon1986Sociolin},  author                = {Gordon, Ruth M. and Kilgour, Heather J.}}"
latitude,longitude
12.51942000000000021487,122.03418999999999527972
id,word_id,word,item,annotation,loan,cognacy,pmpcognacy
182537,133,rain,uyan,,,1,
182538,136,wind,hangin,,,1,
182539,137,"to blow",huyúp,"Kilgour 1992",,"1,44",
182540,139,cold,mayamig,,,22,
182541,140,dry,uga,,,23,
182542,141,wet,basaq,,,1,
182543,142,heavy,búgqat,"Kilgour 1992",,"1,63",
182544,143,fire,kayado,,,10,
182545,144,"to burn",sunug,,,21,
182546,145,smoke,aso,,,2,
182547,146,ash,abo,,,1,
182548,147,black,itom,,,1,
182549,148,white,putiq,,,1,
182550,149,red,puya,,,28,
182551,150,yellow,ruyaw,,,"24,75",
182552,151,green,berde,Spanish,,,
182553,152,small,maqisut,,,,
182554,153,big,marakoq,,,22,
182555,154,short,malipqot,,,44,
182556,155,long,mahabaq,,,27,
182557,156,thin,manipis,,,1,
182558,157,thick,maramoy,,,,
182559,158,narrow,makitir,,,,
182560,159,wide,mayapar,,,48,
251527,161,"shy, ashamed",nahuhuda,,,"1,23",
182561,162,old,yumaq,,,,
182562,163,new,bagqo,,,1,
182563,164,good,maqado,,,,
182564,165,"bad, evil",mayaqin,,,86,
182565,167,night,gabqe,,,21,
182566,168,day,adlaw,,,1,
202691,169,year,tuig,,,25,
182567,170,when?,kaguno,,,"10,19",
202690,172,"to climb",saka,,,55,
182568,177,this,kalí,"Zorc 1977",,39,
182595,178,that,kináq,"Zorc 1977",,1,
182596,178,that,katóh,"Zorc 1977",,16,
182570,179,near,mayungot,,,,
182571,180,far,mayado,,,"1,75",
182572,181,where?,saquno,,,"1,62",
182573,182,I,ako,,,"1,5",
182574,183,thou,ikaw,,,1,
182575,184,he/she,sida,,,,
182597,185,we,kita,,,"1,50",
182598,185,we,kami,,,"2,52",
182577,186,you,kamo,,,"1,38",
182578,187,they,sinra,,,"1,35",
182579,188,what?,niqo,,,,
182580,189,who?,siqo,,,"20,49",
182581,190,other,qibá,"Kilgour 1992",,12,
217963,191,all,tanan,,,24,
182582,192,and,qag,"Kilgour 1992",,,
182583,193,if,kung,"Kilgour 1992",,"1,11",
182584,195,"no, not",qindíq,"Kilgour 1992",,27,
182585,197,One,usa,,,1,
182586,198,Two,ruha,,,1,
182587,199,Three,tatlo,,,"1,10",
182588,200,Four,apqat,,,"1,14",
182589,201,Five,lima,,,1,
182590,202,Six,anqum,,,1,
182591,203,Seven,pito,,,1,
182592,204,Eight,wayo,,,3,
251526,205,Nine,sidam,,,9,
182594,206,Ten,sampuyo,,,5,
