id,language,author,silcode,glottocode,notes,problems,classification,typedby,checkedby,source
417,"Dumagat, Casiguran","T.N. Headland in Reid (1971)",dgc,casi1235,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",,"Austronesian, Malayo-Polynesian, Philippine, Northern Luzon, Northern Cordilleran, Northeastern Luzon, Northern","Janet Moody",,"@book{136553,  address               = {[Honolulu]},  note                  = {Bibliography: p. [241]},  pages                 = {xii+239},  publisher             = {Univ. of Hawaii Press},  series                = {Oceanic linguistics special publication},  title                 = {Philippine minor languages: word lists and phonologies},  volume                = {8},  year                  = {1971},  bibtexkey             = {reid_minor-phonologies1971},  class_loc             = {PL5525},  document_type         = {B},  fn                    = {papua\reid_philippine-minor1971.pdf},  hhtype                = {overview;comparative;wordlist},  inlg                  = {English [eng]},  inlg_code             = {eng},  internetarchive_id    = {rosettaproject_syb_phon-1},  isbn                  = {9780870226915},  macro_area            = {Papua},  mpi_eva_library_shelf = {PL 5525 PHI 1971},  src                   = {hh, mpieva, wals},  srctrickle            = {hh#hvw:Reid:Philippine-Minor, mpieva#1971Philippi, wals#4987},  subject_headings      = {Philippine languages–Glossaries, vocabularies, etc., Philippine languages–Phonology, Philippine languages–Glossaries, vocabularies, etc. – Philippine languages–Phonology},  author                = {Reid, Lawrence Andrew},  editor                = {Reid, Lawrence Andrew}}"
latitude,longitude
16.78350556192778242348,122.01416015625000000000
id,word_id,word,item,annotation,loan,cognacy,pmpcognacy
110959,1,hand,ka'mɨt,"The sound correspondence isn't regular, but sporadic g/k interchange is fairly common as a result of what is sometimes called 'the aerodynamic voicing constraint' in the general phonetics literature.",,21,
110960,2,left,kawi'heʔ,,,"1,42",
110961,3,right,kawa'nan,,,"1,62",
110962,4,leg/foot,ti'kɨd,,,"70,102",
110963,5,"to walk",'lakad,,,40,
110964,8,"to turn",'pihit,,,,
110965,9,"to swim",na'ngoy,,,"1,45",
110966,10,dirty,mɛlɨ'geʔ,,,,
110967,11,dust,ʔalika'buk,,,"1,48",
110968,12,skin,ku'let,,,1,
110969,13,back,ʔa'dɨg,,,21,
110970,14,belly,ti'yan,,,1,
110971,15,bone,'tulang,,,1,
110972,16,intestines,bitu'kaʔ,,,21,
110973,17,liver,'ʔagteʔ,,,"1,51",
110974,18,breast,gi'sat,,,54,
110975,18,breast,ha'kcʔ,,,,
110976,19,shoulder,sala'pad,,,,
110977,20,"to know, be knowledgeable",ma'tenggiʔ,"know (a person)",,,
110978,22,"to fear",'ʔanteng,,,36,
110979,23,blood,di'geʔ,,,1,
110980,24,head,'ʔuloʔ,,,1,
110981,25,neck,'leg,,,1,
110982,26,hair,'buk,,,"1,68",
110983,27,nose,du'ngos,,,"1,71",
110984,29,"to sniff, smell",ʔa'hob,,,35,
110985,30,mouth,'labiʔ,,,90,
110986,31,tooth,ngi'pin,"from Tagalog",L,,
110987,32,tongue,di'laʔ,,,4,
110988,33,"to laugh",'ngihit,,,34,
110989,34,"to cry",sa'nget,,,"1,74",
110990,35,"to vomit",'ʔotaʔ,,,1,
110991,36,"to spit",'loktab,,,"29,75",
110992,37,"to eat",mɨ'ngan,,,"1,14",
110993,38,"to chew",ʔi'man,"*betel chew",,1,
110994,39,"to cook",li'but,"30. *to boil",,,
110995,39,"to cook",ta'hemaʔ,,,,
110996,40,"to drink",ʔi'nom,,,1,
110997,41,"to bite",'kaget,,,1,
110998,42,"to suck",sɨp'sɨp,,,1,
110999,43,ear,tali'ngaʔ,,,1,
111000,44,"to hear",'batiʔ,,,21,
111001,45,eye,'mataʔ,,,1,
111002,46,"to see",'metaʔ,,,"1,24",
111003,48,"to sleep",ti'dug,,,"1,70",
111004,50,"to dream",ta'genɨp,,,30,
111005,51,"to sit",ʔik'not,,,59,
111006,52,"to stand",'taknɨg,,,85,
111007,53,"person/human being",'tolay,,,"1,31",
111008,54,man/male,lɨla'keʔ,,,"2,99",
111009,55,woman/female,bɨ'beʔ,,,"1,105",
111010,56,child,ʔa'nak,,,1,
111011,57,husband,ʔasa'waʔ,,,2,
111012,58,wife,ʔasa'waʔ,,,1,
111013,59,mother,'ʔinaʔ,,,"1,76",
111014,60,father,'ʔamaʔ,,,"1,18",
111015,61,house,bu'lɛʔ,,,14,
111016,62,thatch/roof,ʔa'tɨp,,,1,
111017,63,name,nga'hen,,,1,
111018,64,"to say",'kagiʔ,,,1,
111019,65,rope,ʔi'gut,,,40,
111020,66,"to tie up, fasten",ʔi'yegut,,,,
111021,67,"to sew",da'hop,,,,
111022,68,needle,di'gum,,,1,
111023,71,"to stab, pierce",bi'kal,,,,
111024,73,"to steal",ta'kɔʔ,,,1,
111025,74,"to kill",bu'noʔ,,,1,
111026,75,"to die, be dead",tu'ling,dead,,,
111027,77,"to scratch",gi'tɨl,itch,,"37,41",
111028,77,"to scratch",'gus'gus,,,80,
111029,78,"to cut, hack",'gɨl'gɨl,,,,
111030,79,stick/wood,ka'yoʔ,,,1,
111031,81,sharp,ta'dɨm,,,1,
111032,82,"dull, blunt",ngu'dɨl,,,"40,27",
111033,83,"to work",tara'bahoʔ,,,,
111034,84,"to plant",'mulaʔ,,,1,
111035,85,"to choose",pi'liʔ,,,1,
111036,88,"to squeeze",kɨ'mɨl,,,,
111037,89,"to hold",kɨbi'lan,,,,
111038,90,"to dig",'kotkot,,,13,
111039,91,"to buy",bugto'ngen,,,,
111040,93,"to pound, beat",bi'yoʔ,,,1,
111041,94,"to throw",bati'kal,,,,
111042,95,"to fall",tɨp'duk,,,,
111043,96,dog,ʔa'soʔ,,,1,
111044,97,bird,ma'nok,,,1,
111045,98,egg,bu'nay,,,75,
111046,99,feather,lam'bayung,,,,
111047,100,wing,'pakpak,,,33,
111048,101,"to fly",'ʔegbɨh,,,86,
111049,102,rat,ku'yɨng,,,,
111050,104,fat/grease,ta'beʔ,"104. fat (n.)",,23,
111051,105,tail,ʔi'pos,,,30,
111052,106,snake,ʔu'lag,,,"2,33",
111053,107,"worm (earthworm)",ʔa'lontayag,,,,
111054,108,louse,ku'toʔ,"lice (head)",,1,
111055,109,mosquito,na'mok,,,"1,90",
111056,110,spider,bug'kaw,,,,
111057,111,fish,ʔi'kan,,,1,
111058,112,rotten,hu'not,,,,
111059,114,leaf,'don,,,1,
111060,115,root,gi'mot,,,3,
111061,116,flower,bu'laklak,,,22,
111062,117,fruit,bu'ngaʔ,,,9,
111063,119,earth/soil,'lutaʔ,,,25,
111064,120,stone,bi'toʔ,,,1,
111065,121,sand,'bay'bay,,,52,
111066,122,water,di'nom,,,1,
111067,124,sea,di'get,,,25,
111068,125,salt,ʔa'sen,,,3,
111069,127,woods/forest,ta'lon,,,30,
111070,128,sky,la'nget,,,1,
111071,129,moon,bu'lan,,,1,
111072,130,star,bi'ton,,,1,
111073,131,cloud,ku'nɨm,,,49,
111074,133,rain,ʔu'den,,,1,
111075,134,thunder,kɨ'duh,,,"2,89",
111076,135,lightning,ki'lat,,,1,
111077,136,wind,pa'hɨs,,,48,
111078,137,"to blow",yop'yop,,,"1,32",
111079,138,warm,mepa'siʔ,"hot (as in water)",,26,
111080,139,cold,mela'mid,,,,
111081,140,dry,mema'deʔ,"dry (not wet)",,26,
111082,140,dry,kag'kag,"to dry",,27,
111083,141,wet,bi'saʔ,,,1,
111084,142,heavy,mɛdɨ'giʔ,,,"1,62",
111085,143,fire,ʔa'poy,,,1,
111086,144,"to burn",tu'tod,,,95,
111087,145,smoke,ʔa'sok,,,"2,53",
111088,146,ash,'ʔabuʔ,,,1,
111089,147,black,ngi'tet,,,17,
111090,148,white,mɛla'tak,,,,
111091,149,red,medi'deg,,,"1,107",
111092,150,yellow,medi'law,"from Tagalog",L,,
111093,152,small,kɨ'tihɨk,,,"1,121",
111094,153,big,dɨ'kɨl,,,"22,102",
111095,154,short,ʔa'pehit,"short (person)",,,
111096,154,short,ʔa'pehit,"short (object)",,,
111097,155,long,ʔa'takdug,,,42,
111098,156,thin,la'pes,,,"1,49",
111099,157,thick,ba'gɨl,,L,,
111100,158,narrow,pi'ʔit,,,,
111101,159,wide,mɛla'waʔ,,,1,
111102,160,"painful, sick",sa'ket,,,1,
111103,161,"shy, ashamed",sani'keʔ,,,,
111104,162,old,'datiʔ,"old (objects)",,x,
111105,162,old,ma'tandaʔ,"from Tagalog",L,,
111106,163,new,bi'guʔ,,,"1,54",
111107,164,good,ma'husay,,,,
111108,165,"bad, evil",medu'kɨs,,,"1,33",
111109,167,night,kɨ'lɨp,,,"20,71",
111110,168,day,ʔal'dɔʔ,,,1,
111111,169,year,ta'ʔon,,,1,
111112,170,when?,nɨ'kisiyaʔ,,,,
111113,171,"to hide",li'soʔ,,,,
111114,172,"to climb",ʔu'nek,,,"1,60",
111115,176,below,sa'hok,under,,,
111116,179,near,ʔa'deneʔ,,,"1,35",
111117,180,far,ʔa'deyoʔ,,,"1,76",
111118,181,where?,ʔa'bɛʔ,,,"2,70",
111119,188,what?,'ʔanyaʔ,,,24,
111120,189,who?,tisɨyaʔ,,,"14,47",
111121,190,other,ba'kɨn,,,10,
111122,191,all,ʔɨta'nan,,,24,
111123,193,if,'ʔɨng,,,,
111124,194,how?,se'nganyaʔ,"how many",,x,
111125,195,"no, not",ʔɨ'wan,,,"36,52",
111126,196,"to count",bi'lang,,,1,
111127,197,One,'ʔɛsaʔ,,,1,
111128,198,Two,ʔɨdu'waʔ,,,"1,27",
111129,199,Three,ʔɨtɨ'loʔ,,,"1,15",
111130,200,Four,ʔɨ'pat,,,1,
111131,201,Five,li'maʔ,,,1,
111132,202,Six,ʔɨ'nɨm,,,1,
111133,203,Seven,pi'tuʔ,,,1,
111134,204,Eight,wa'luʔ,,,3,
111135,205,Nine,si'yam,,,9,
