id,language,author,silcode,glottocode,notes,problems,classification,typedby,checkedby,source
1318,"Malua Bay (Marasup)","Aviva Shimelman",mll,malu1245,"Transcription -- broad -- done with standard IPA with the exception that [ᴅ] was represented as \"dʳ\".",,"Austronesian, Malayo-Polynesian, Central-Eastern Malayo-Polynesian, Eastern Malayo-Polynesian, Oceanic, Central-Eastern Oceanic, Remote Oceanic, North and Central Vanuatu, Northeast Vanuatu-Banks Islands, Malekula Coastal","Aviva Shimelman","Aviva Shimelman","@misc{Shimelman-1318-2016,  author = \"Aviva Shimelman\",  date = \"2016\",  howpublished = \"personal communication\"}"
latitude,longitude
-15.98130000000000000000,167.20800000000000000000
id,word_id,word,item,annotation,loan,cognacy,pmpcognacy
304686,67,"to sew",-rur,,,13,
304716,69,"to hunt",-xorxoɾ,,,"59, 64",
304753,70,"to shoot",-soɾo,,,16,
304796,71,"to stab, pierce",-siɾ,,,14,
304832,72,"to hit",-rup,,,87,
304879,73,"to steal",-vɪnaɣe,,,"1,58",
304927,74,"to kill",-rupʰipmɪs,,,"71, 1",
304974,75,"to die, be dead",-mɛs,,,1,
305022,76,"to live, be alive",-meɾuɸ,,,"1, 76",
305066,77,"to scratch",-kʊt͡skʊt͡s,,,69,
305107,78,"to cut, hack",-tɪt͡s,,,29,
305153,79,stick/wood,na-ɣa,,,1,
305235,81,sharp,-mʷon,,,24,
305279,82,"dull, blunt",-patot,,,15,
305320,83,"to work",-pas,,,30,
305364,84,"to plant",-ruɸ,,,9,
305412,87,"to swell",-fuvunus,,,68,
305494,89,"to hold",-us,,,46,
305540,90,"to dig",-xiɬ,,,1,
305578,91,"to buy",-wʊɬ,,,1,
305625,92,"to open, uncover",-fale,,,55,
305665,93,"to pound, beat",-ruprup,,,43,
305710,94,"to throw",-wɛrɛnlue,,,90,
305754,95,"to fall",-t͡soɸ,,,13,
305796,96,dog,nu-ɣoli,,,"7, 84",
305845,97,bird,manux,,,1,
305893,98,egg,roli-n,,,"1, 66",
305942,99,feather,fɪle-n,,,1,
305987,100,wing,naɣpen,,,"1, 12",
306033,101,"to fly",-ɣiɣamp,,,"14, 78",
306080,102,rat,ɣalɪᵐbit͡soŋ,,,,
306129,103,meat/flesh,ᵐbisɣohina,,,10,
306174,105,tail,walɣena,,,60,
306221,106,snake,nə-mat,,,12,
306268,107,"worm (earthworm)",wulɪt͡slɪt͡s,,,"68, 72, 73, 74",
306308,108,louse,na-ɣit,,,1,
306404,110,spider,nela,,,1,
306451,111,fish,nɪ-mat͡s,,,53,
306499,112,rotten,-mərɪvrɪv,,,100,
306543,113,branch,raŋ,,,"1,21",
306590,114,leaf,roxo,,,"51, 53",
306635,115,root,ləpana,,,18,
306701,117,fruit,na-woŋa(na),,,9,
306745,118,grass,na-mis,,,51,
306786,119,earth/soil,ⁿdan,,,"1, 78",
306834,120,stone,nɪ-vat,,,1,
306882,121,sand,nɪ-vuwon,,,"1, 85",
306929,122,water,nu-ã,,,2,
306982,124,sea,ⁿdas,,,"1, 61",
307027,126,lake,na-lɛp,,,37,
307068,127,woods/forest,no-worɣa,,,"2, 88",
307113,128,sky,naran,,,31,
307156,129,moon,na-viɬ,,,1,
307204,130,star,huwoɾ,,,70,
307289,133,rain,na-us,,,1,
307337,134,thunder,ᵐbɛtekuɾ,,,"2, 84",
307385,135,lightning,nɪ-vɛlax,,,26,
307431,136,wind,laŋ,,,"1, 77",
307478,137,"to blow",-sɛɾ,,,26,
307520,139,cold,-malɣas,,,51,
307567,140,dry,-mimas,,,11,
307608,141,wet,-rom,,,97,
307654,142,heavy,-roɸ,,,31,
307700,143,fire,na-ɣamp,,,19,
307745,144,"to burn",-ɣan,,,40,
307786,145,smoke,ne-sna,,,2,
307829,146,ash,nɪ-vɪlas,,,56,
307871,147,black,-loŋ,,,80,
307917,148,white,-vus,,,1,
307963,149,red,-mial,,,"1, 55",
308008,150,yellow,-məɣɛl,,,68,
308049,151,green,-ɣt͡san,,,8,
308089,152,small,-tɪᵐbis,,,109,
308136,153,big,-lalamp,,,"10, 83",
308182,160,"painful, sick",-rot͡s,,,32,
308223,161,"shy, ashamed",-mɣonɣon,,,"55, 60",
308267,162,old,-tɛrtɛɾa,,,27,
308312,163,new,-mɪlakɛl,,,44,
308356,164,good,-nam,,,27,
308403,165,"bad, evil",-sat,,,1,
308449,166,"correct, true",-horatin,,,"37, 73?",
308493,167,night,lapuŋ,,,1,
308541,168,day,lalan,,,6,
308589,169,year,ⁿgaka,,,67,
308628,170,when?,sɪvɛlɪŋ,,,59,
308664,171,"to hide",-tososuin,,,"37, 39",
308712,172,"to climb",-sax,,,2,
308759,174,"in, inside",laim,,,"1, 18",
308805,175,above,limsax,,,11,
308852,176,below,mɛləvɛn,,,"41, 74",
308889,177,this,xanɛn,,,"1, 55",
308910,178,that,ɣɛɣe,,,38,
308937,179,near,gəriv,,,89,
308984,180,far,luɣsi,,,62,
309030,181,where?,xambe,,,"3, 59",
309074,182,I,nu,,,"1,21,22",
309123,183,thou,nox,,,"1, 18",
309171,184,he/she,xain,,,"1, 29",
309218,185,we,nekir,"we pl incl",,I,
309260,185,we,kenam,"we pl excl",,E42,
309293,185,we,"nekiɾ iru","we dl incl",,,
309343,186,you,kemi,"you pl",,"1,13",
309386,186,you,"kemi iru","you dual",,x,
309420,187,they,xaiɾ,they,,"1, 69",
309464,187,they,"xaiɾ iru","they dual",,x,
309488,188,what?,ⁿzaɣa,,,"1, 59, 73",
309532,189,who?,sena,,,"1, 25",
309587,194,how?,plakɛnzaɣa,,,56,
309632,195,"no, not",isege,,,10,
309667,196,"to count",ʧɪpɪn,,,69,
309712,197,One,saɣal,,,"42, 57",
309760,198,Two,i-ru,,,1,
309808,199,Three,i-til,,,1,
309856,200,Four,i-vat,,,"1,65",
309904,201,Five,i-lim,,,1,
309952,202,Six,xɔn,,,1,
309999,203,Seven,xɛᵐbit,,,1,
310047,204,Eight,xuil,,,3,
310094,205,Nine,ɣɛsiv,,,5,
310141,206,Ten,sɛŋavil,,,5,
310188,207,Twenty,moviliru,,,"6, 25",
310232,208,Fifty,movilim,,,x,
310277,209,"One Hundred",movsaŋavil,,,41,
